2197	2439929
2198	7854813
2199	7850329
2200	426928
2201	2418421
2202	912473
2203	7120524
2204	2812201
2205	4552696
2206	9068921
2207	2489288
2208	2489589
2209	1097500
2210	1263711
2211	4402746
2212	4401088
2213	1273814
2214	6796119
2215	67999
2216	72989
2217	196364
2218	258857
2219	21997
2220	329654
2221	13163991
2222	8305114
2223	8304895
2224	47317
2225	795008
2226	2276527
2227	6252743
2228	740577
2229	14438125
2230	12614477
2231	13121544
2232	9960545
2233	404726
2234	7339808
2235	7339653
2236	694681
2237	874067
2238	14333136
2239	1250908
2240	12247664
2241	7743544
2242	2321759
2243	2316038
2244	14836960
2245	229026
2246	2023600
2247	7991364
2248	10128519
2249	6117562
2250	4475900
2251	1143713
2252	12959802
2253	12959967
2254	2015944
2255	1107932
2256	1106808
2257	6403393
2258	614730
2259	7284554
2260	2660442
2261	11629501
2262	11639863
2263	854904
2264	10100761
2265	2610628
2266	14747587
2267	14745635
2268	10510546
2269	667747
2270	7580782
2271	324560
2272	2316304
2273	212808
2274	4646548
2275	4616059
2276	1188485
2277	4945254
2278	9053185
2279	9053947
2280	4464211
2281	8616311
2282	881441
2283	880662
2284	1112584
2285	1112364
2286	9194357
2287	9477567
2288	61595
2289	692506
2290	436668
2291	14575180
2292	8800676
2293	9696124
2294	164579
2295	6128570
2296	2048051
2297	2045790
2298	2128120
2299	2129604
2300	492706
2301	14516743
2302	4050410
2303	1575146
2304	2629581
2305	2629716
2306	9853305
2307	10415638
2308	12694486
2309	7746334
2310	2267060
2311	933154
2312	2079933
2313	11501230
2314	3918480
2315	3196324
2316	7140978
2317	12996841
2318	8103777
2319	953216
2320	7221756
2321	7496463
2322	7494363
2323	1176079
2324	3751065
2325	949974
2326	122106
2327	205885
2328	364479
2329	7537068
2330	2468965
2331	2467662
2332	1566185
2333	7353075
2334	13740765
2335	13740168
2336	12651465
2337	58135
2338	1976477
2339	1980993
2340	6000400
2341	21826
2342	21065
2343	1929396
2344	1929951
2345	11877193
2346	11876976
2347	1118614
2348	1117723
2349	9272927
2350	12008749
2351	12008252
2352	1892271
2353	1608934
2354	11898271
2355	7252764
2356	794079
2357	10618848
2358	8366202
2359	4988258
2360	4987620
2361	2538010
2362	2537085
2363	923995
2364	1654628
2365	12854443
2366	280301
2367	14779205
2368	2408281
2369	3242713
2370	11841529
2371	11849017
2372	12333397
2373	12333530
2374	1106272
2375	1105259
2376	10342543
2377	1044533
2378	908351
2379	1129532
2380	9050730
2381	9093608
2382	2527651
2383	75618
2384	7663592
2385	7656077
2386	7909811
2387	7907943
2388	12942270
2389	12942395
2390	156601
2391	13538314
2392	13460568
2393	1474283
2394	1473806
2395	785470
2396	14116908
2397	14059928
2398	4812268
2399	849357
2400	5540121
2401	5280998
2402	1048569
2403	15193271
2404	8083599
2405	13395187
2406	13393762
2407	437125
2408	195569
2409	1904930
2410	13723577
2411	13717155
2412	14994004
2413	14792703
2414	252662
2415	475819
2416	29836
2417	7126734
2418	1158690
2419	682436
2420	9422294
2421	9468604
2422	5779371
2423	633443
2424	7050619
2425	1802219
2426	3882611
2427	1678519
2428	7528212
2429	1812324
2430	4787324
2431	412696
2432	360650
2433	1904845
2434	4259771
2435	4021503
2436	745637
2437	2513740
2438	12768177
2439	2022162
2440	48225
2441	2068735
2442	2071506
2443	60185
2444	3567066
2445	4739932
2446	4737934
2447	720808
2448	595630
2449	10155849
2450	7066659
2451	2192127
2452	65070
2453	2604760
2454	1101391
2455	1948077
2456	445055
2457	2364221
2458	1949110
2459	2924116
2460	1042531
2461	733483
2462	2018524
2463	12552081
2464	593219
2465	15264363
2466	15122011
2467	1198779
2468	3571155
2469	1181295
2470	10763383
2471	1930512
2472	9937903
2473	2590340
2474	14933314
2475	14931879
2476	13721177
2477	1349130
2478	1223182
2479	1098869
2480	10742384
2481	10254392
2482	153263
2483	13497135
2484	655378
2485	13503673
2486	7410021
2487	6021761
2488	639998
2489	1892104
2490	7350192
2491	3511175
2492	1231252
2493	4007664
2494	798717
2495	9754541
2496	12770892
2497	13104059
2498	9983572
2499	2446660
2500	1548718
2501	3294833
2502	927430
2503	6651577
2504	14040310
2505	1188144
2506	2246300
2507	2244956
2508	443384
2509	443116
2510	9033333
2511	9458791
2512	1976841
2513	5822746
2514	5816287
2515	6987124
2516	3039087
2517	11740824
2518	11562747
2519	8563627
2520	9057311
2521	5651971
2522	2106006
2523	10989610
2524	10650162
2525	9060768
2526	9064966
2527	13416345
2528	2262139
2529	2245592
2530	2672187
2531	1072262
2532	4876985
2533	958880
2534	8580803
2535	8580583
2536	1941093
2537	1840238
2538	12348774
2539	12349916
2540	2171254
2541	795161
2542	791078
2543	1191645
2544	4884627
2545	2040709
2546	7275275
2547	10216403
2548	10478960
2549	12707432
2550	406365
2551	14957270
2552	15112239
2553	12587132
2554	12582665
2555	738966
2556	732746
2557	14640434
2558	14877585
2559	73828
2560	70965
2561	14427065
2562	9918554
2563	12975608
2564	3714721
2565	2114056
2566	903559
2567	2766390
2568	7412668
2569	965035
2570	7217924
2571	3722288
2572	3748162
2573	10633450
2574	9626589
2575	2764438
2576	377002
2577	11253248
2578	11253097
2579	1285305
2580	956485
2581	3008275
2582	3304730
2583	1151407
2584	1150938
2585	6558277
2586	6556692
2587	6950209
2588	6364149
2589	6362953
2590	759335
2591	5987522
2592	595785
2593	2233577
2594	4948241
2595	2245403
2596	2511510
2597	13303315
2598	2351010
2599	11633116
2600	81725
2601	10707233
2602	5853449
2603	9998907
2604	1675963
2605	6562993
2606	8404373
2607	8198398
2608	8903636
2609	5903229
2610	13650921
2611	10511425
2612	1734502
2613	780889
2614	768701
2615	12928491
2616	12928071
2617	34758
2618	10627899
2619	14941884
2620	14798450
2621	10179291
2622	9820263
2623	8243851
2624	8049401
2625	10349551
2626	10349243
2627	2137428
2628	8557131
2629	10038620
2630	1843055
2631	308370
2632	2829696
2633	3338009
2634	4442831
2635	1622795
2636	3860882
2637	5194151
2638	776523
2639	828779
2640	7556637
2641	1177118
2642	10269458
2643	1500873
2644	916464
2645	12618942
2646	12787007
2647	3512147
2648	3510583
2649	1138911
2650	1156115
2651	1107726
2652	9965134
2653	1038538
2654	2705303
2655	6619428
2656	5257593
2657	5256862
2658	1636984
2659	12051285
2660	12051792
2661	11943824
2662	9941383
2663	2592250
2664	8227214
2665	12450099
2666	12450344
2667	13369857
2668	13343526
2669	3426574
2670	4498523
2671	695761
2672	5804491
2673	13993517
2674	338071
2675	12156308
2676	12156484
2677	1458664
2678	4332243
2679	13720852
2680	10514962
2681	2552449
2682	11647306
2683	4135315
2684	3872495
2685	2080291
2686	12372708
2687	11565385
2688	8897843
2689	9862345
2690	10559288
2691	1313249
2692	8268321
2693	521874
2694	12116881
2695	10516874
2696	1000214
2697	22686
2698	4836683
2699	9871681
2700	10563183
2701	8220714
2702	1469770
2703	1478603
2704	13944747
2705	13635336
2706	13602526
2707	11653904
2708	13108841
2709	1593705
2710	1593857
2711	1496331
2712	1495701
2713	9207288
2714	8723006
2715	10418101
2716	10741821
2717	1999798
2718	8859173
2719	737070
2720	2724417
2721	713818
2722	2747922
2723	2367363
2724	8176077
2725	9161803
2726	1753721
2727	1755274
2728	3131038
2729	3282591
2730	12130160
2731	12102133
2732	13162297
2733	11596845
2734	11598991
2735	12410715
2736	12423565
2737	14063633
2738	305537
2739	1697027
2740	3777283
2741	8428019
2742	296585
2743	308105
2744	11444816
2745	14313440
2746	97394
2747	12193334
2748	13134947
2749	14286549
2750	1309143
2751	12671157
2752	12677427
2753	344125
2754	4734885
2755	1061320
2756	1449974
2757	6744000
2758	960961
2759	155487
2760	2694933
2761	676450
2762	161243
2763	2523784
2764	66901
2765	2026798
2766	255710
2767	1535246
2768	7836456
2769	2353861
2770	2331309
2771	5478336
2772	5476256
2773	1053404
2774	1469445
2775	5471181
2776	5470189
2777	413239
2778	2561332
2779	6249177
2780	6248043
2781	15120346
2782	2797021
2783	7007945
2784	4785908
2785	4625515
2786	6060845
2787	2555434
2788	2058756
2789	1997862
2790	6201136
2791	10402086
2792	8067077
2793	8066763
2794	12534453
2795	3121897
2796	4015204
2797	8196230
2798	14855724
2799	14853947
2800	7290278
2801	12410381
2802	8223802
2803	12533730
2804	9644820
2805	10488309
2806	10370381
2807	3129123
2808	1693453
2809	900207
2810	14472624
2811	1953467
2812	601822
2813	180770
2814	3585438
2815	1916214
2816	2000954
2817	1374020
2818	7344528
2819	2457756
2820	1792567
2821	7495327
2822	6154724
2823	4929422
2824	8929555
2825	12524518
2826	3550153
2827	4446521
2828	4447861
2829	46522
2830	1003588
2831	1003249
2832	11512992
2833	11419404
2834	2394445
2835	10005280
2836	7994941
2837	7993929
2838	11661372
2839	1150200
2840	956131
2841	1369663
2842	4897762
2843	2188065
2844	2205383
2845	13102409
2846	8414608
2847	10396106
2848	389308
2849	673095
2850	6062407
2851	10504206
2852	958334
2853	952524
2854	8161757
2855	8161591
2856	1353169
2857	4153751
2858	1313093
2859	1921559
2860	15228267
2861	15154774
2862	1946408
2863	351334
2864	3876519
2865	3453809
2866	2661017
2867	2657368
2868	5147940
2869	1867295
2870	11967744
2871	14840755
2872	19613
2873	2664511
2874	11773138
2875	11773408
2876	2369633
2877	1407065
2878	1407798
2879	8642517
2880	8641113
2881	9070793
2882	2956500
2883	8889657
2884	8340989
2885	8344917
2886	8342039
2887	2259829
2888	7149836
2889	8553535
2890	8549733
2891	2496576
2892	10077593
2893	1828736
2894	1820901
2895	9778537
2896	5278152
2897	2996605
2898	1072236
2899	8701942
2900	8503921
2901	7434102
2902	835903
2903	2020590
2904	48656
2905	6926458
2906	6926212
2907	5019661
2908	11905584
2909	11905749
2910	1484392
2911	7959943
2912	3870105
2913	1900837
2914	1900488
2915	2154508
2916	2163746
2917	328128
2918	109660
2919	669970
2920	1725051
2921	1724459
2922	1233347
2923	4515129
2924	12039743
2925	12054902
2926	9285979
2927	9424270
2928	828237
2929	46534
2930	8906952
2931	9346284
2932	1004775
2933	996969
2934	12096223
2935	13060451
2936	13060689
2937	762043
2938	761713
2939	2472293
2940	1311103
2941	3996416
2942	13537894
2943	1551195
2944	821765
2945	821580
2946	294452
2947	293916
2948	714531
2949	152018
2950	1721754
2951	10201535
2952	2649082
2953	2649218
2954	300537
2955	7369604
2956	12633386
2957	12635151
2958	4728068
2959	2679012
2960	7176962
2961	707624
2962	11778534
2963	11791446
2964	745499
2965	6529219
2966	201034
2967	10859669
2968	11455695
2969	8620061
2970	1111458
2971	471613
2972	10428004
2973	1577635
2974	3948950
2975	11623304
2976	6856568
2977	13798491
2978	6000644
2979	10125561
2980	592652
2981	1151097
2982	294884
2983	1240514
2984	150762
2985	10506417
2986	10078806
2987	8843215
2988	8909537
2989	4405907
2990	3617594
2991	5800998
2992	5797597
2993	10546850
2994	599329
2995	7252378
2996	1818835
2997	4033995
2998	2820210
2999	3879116
3000	2922159
3001	1609751
3002	1605630
3003	10162354
3004	10284064
3005	47945
3006	2756098
3007	5542052
3008	13776432
3009	13757724
3010	1522716
3011	1451842
3012	2003601
3013	452293
3014	7486922
3015	7486628
3016	8728268
3017	331514
3018	879540
3019	164152
3020	8724545
3021	14752323
3022	14884120
3023	207761
3024	206302
3025	7546125
3026	13924659
3027	13920835
3028	692130
3029	10039164
3030	9908273
3031	7123710
3032	1050651
3033	8975902
3034	8030711
3035	3648219
3036	1500214
3037	270005
3038	368302
3039	1667132
3040	1936048
3041	1955984
3042	2556126
3043	5693919
3044	348008
3045	337210
3046	10328782
3047	13966007
3048	5823932
3049	3963982
3050	3313602
3051	8175700
3052	9941964
3053	870577
3054	9771855
3055	1439604
3056	1215421
3057	14456138
3058	457998
3059	7813107
3060	2196214
3061	10612931
3062	10197967
3063	2645007
3064	4353803
3065	10327583
3066	2570267
3067	4956594
3068	281101
3069	1471070
3070	6325370
3071	6291318
3072	796976
3073	76341
3074	12869248
3075	10172080
3076	9857007
3077	980904
3078	319406
3079	13850304
3080	4643397
3081	477107
3082	33852
3083	6877849
3084	8374049
3085	7965085
3086	10106080
3087	9917593
3088	2516594
3089	418025
3090	10098092
3091	2833793
3092	3430551
3093	1412912
3094	4390873
3095	5373924
3096	12740514
3097	12744656
3098	7407970
3099	443984
3100	2094569
3101	867983
3102	14034
3103	364787
3104	168217
3105	7491038
3106	1815628
3107	657550
3108	5737153
3109	1012561
3110	153961
3111	2547213
3112	2548522
3113	12818742
3114	14210971
3115	2656218
3116	235208
3117	234892
3118	14239918
3119	14239425
3120	1940034
3121	4443433
3122	8936303
3123	3485997
3124	2424128
3125	13996571
3126	7050177
3127	3216828
3128	3638321
3129	9802050
3130	10066732
3131	234988
3132	233335
3133	748515
3134	899597
3135	897241
3136	3450516
3137	52043
3138	3583109
3139	2720201
3140	11735325
3141	11571907
3142	37919
3143	427853
3144	7432119
3145	7405893
3146	675901
3147	3233423
3148	2299552
3149	92366
3150	4544979
3151	4745370
3152	744506
3153	1939811
3154	1939174
3155	6196584
3156	680841
3157	3417749
3158	3899768
3159	10309896
3160	279835
3161	21939
3162	1740393
3163	1656813
3164	8168117
3165	3755545
3166	952182
3167	10599806
3168	6486405
3169	2236124
3170	180413
3171	904046
3172	1247647
3173	224738
3174	532429
3175	8439476
3176	8437515
3177	7394814
3178	2186360
3179	712833
3180	712225
3181	7810531
3182	7809368
3183	9385137
3184	2469274
3185	1568493
3186	1568892
3187	14578104
3188	9039411
3189	9040601
3190	1588172
3191	8984457
3192	9029242
3193	8429167
3194	8215801
3195	2075727
3196	2079170
3197	2144460
3198	1644746
3199	6635944
3200	6634376
3201	12105578
3202	12105125
3203	941777
3204	908492
3205	2518990
3206	2519148
3207	6688274
3208	10384772
3209	9681351
3210	1690294
3211	8756052
3212	5051896
3213	2679530
3214	15279957
3215	164999
3216	2397266
3217	8983413
3218	1871979
3219	11458624
3220	1691951
3221	1674464
3222	14920844
3223	14786479
3224	3186818
3225	676135
3226	2551824
3227	1330822
3228	189511
3229	187526
3230	11793032
3231	6856884
3232	7028373
3233	2120140
3234	5723417
3235	3556811
3236	2061495
3237	494907
3238	4650527
3239	11867525
3240	11899595
3241	11742878
3242	1610666
3243	8550966
3244	8586825
3245	11850748
3246	715868
3247	9275016
3248	1928154
3249	1945516
3250	6453849
3251	6441607
3252	2317661
3253	12165608
3254	8344301
3255	691944
3256	4743024
3257	14336539
3258	63557
3259	1190494
3260	19448
3261	2326695
3262	367066
3263	363260
3264	10736602
3265	9937056
3266	1035380
3267	2320374
3268	13306870
3269	6021499
3270	2342132
3271	182406
3272	8151490
3273	9982370
3274	708376
3275	704690
3276	6043075
3277	8969291
3278	9723564
3279	13614256
3280	13600404
3281	5079866
3282	4997988
3283	5714894
3284	2124106
3285	1975912
3286	5110408
3287	8019523
3288	2726681
3289	2913152
3290	1776468
3291	1825237
