2252039	_hypernym	1759182	0.9982534807305334
3813704	_synset_domain_topic_of	8199025	0.9196436707836233
2550868	_derivationally_related_form	10549510	0.7061406706914071
13811184	_hypernym	13810818	0.6985832649501232
9207288	_has_part	8968390	0.9911299399563029
7123404	_hypernym	7120524	0.9192968061639639
732552	_derivationally_related_form	6767035	0.9599343932666252
12986447	_member_meronym	12989462	0.36887993631260696
7201804	_derivationally_related_form	989084	0.8897406960032707
3234306	_hypernym	4076846	0.978142122968357
8860123	_member_of_domain_region	5611684	0.9985257799390392
2284951	_derivationally_related_form	13299651	0.9814046179099378
763713	_hypernym	763399	0.4964635999669659
3938244	_hypernym	3151500	0.2952007632662371
7557165	_hypernym	7570720	0.31819726379502866
362128	_hypernym	356258	0.6733495564775842
298556	_derivationally_related_form	8623927	0.7270892647607986
223854	_derivationally_related_form	1322854	0.6807454641508055
9488259	_derivationally_related_form	2109818	0.7831765106509565
633443	_hypernym	719734	0.6622305157370256
9797113	_derivationally_related_form	2565491	0.8869424429967329
6717170	_member_of_domain_usage	10588182	0.9998645517007605
5978812	_derivationally_related_form	383275	0.8864152114731039
9757944	_derivationally_related_form	1196037	0.8872696765807273
2014165	_derivationally_related_form	306102	0.7440921449486486
2391803	_derivationally_related_form	165178	0.7263191227464219
485435	_hypernym	484892	0.31932923498807253
1589125	_hypernym	1504437	0.9992901123403389
5783041	_hypernym	5782884	0.4280493542096917
6900282	_hypernym	6898352	0.3028223625893798
428404	_also_see	103696	0.6977159680644454
1974916	_hypernym	1974062	0.33141053731347603
9904057	_derivationally_related_form	948071	0.7209113954236805
632627	_derivationally_related_form	5772356	0.8538811083132084
1684663	_synset_domain_topic_of	933420	0.9989882753294093
8078020	_derivationally_related_form	10182499	0.7245796161511058
9949946	_hypernym	10475297	0.37959124845184755
13375891	_hypernym	13331198	0.6998405760041336
9557387	_synset_domain_topic_of	7979425	0.9384336455854229
8703454	_derivationally_related_form	3003928	0.6915404016874098
2373601	_hypernym	1862557	0.9984983577292011
1822773	_member_meronym	1823013	0.5848390963715833
9067277	_has_part	9423379	0.9393626719143534
945401	_derivationally_related_form	1316401	0.7245881657584345
1313411	_hypernym	214951	0.6384945427845258
12092930	_hypernym	13118707	0.8177507651605176
9247071	_synset_domain_topic_of	6098195	0.8737654960708251
11741175	_hypernym	13112664	0.571717087740869
377364	_derivationally_related_form	306723	0.6649102247088234
11815194	_hypernym	11573660	0.9857231062030771
2540670	_derivationally_related_form	10583250	0.949329457573588
1448100	_also_see	1661804	0.5596036910199306
12920521	_hypernym	12917901	0.9674028262567639
5460870	_has_part	5461349	0.9662348983375658
8487504	_member_meronym	8963369	0.6221774531525279
3327234	_hypernym	2796623	0.9191498392009528
2114433	_hypernym	2138766	0.7250836615083275
7196682	_derivationally_related_form	785008	0.9425543623952242
8539717	_hypernym	8675967	0.5364515720496509
5393023	_derivationally_related_form	2647497	0.8982564833830552
2313495	_member_meronym	2313709	0.36232007922821874
9820044	_derivationally_related_form	6223468	0.7238149509976094
1754576	_hypernym	1698271	0.6777107337542896
590383	_hypernym	586262	0.8965418259892288
1200440	_derivationally_related_form	3247620	0.9316378341494085
5808218	_derivationally_related_form	918872	0.8629404624349111
2299552	_hypernym	2298632	0.7532727526488506
10352299	_derivationally_related_form	8225090	0.7515572300540525
527498	_hypernym	428270	0.8463589775163127
483801	_derivationally_related_form	3080309	0.8339234369129468
2080783	_hypernym	2079933	0.6093834355199285
3216562	_hypernym	3990474	0.8437673517625852
229280	_synset_domain_topic_of	6084469	0.998927395274381
1172275	_derivationally_related_form	10037385	0.8268135913169985
6950528	_derivationally_related_form	2958126	0.9206272504555587
1061017	_derivationally_related_form	318735	0.843570207261198
9620078	_hypernym	7846	0.9676202860225332
2636516	_derivationally_related_form	318735	0.7304903756793819
3100490	_derivationally_related_form	1435380	0.9513947451375904
9134386	_has_part	9135447	0.6497454192558033
1279342	_instance_hypernym	956485	0.9911707501053515
5484711	_hypernym	5329735	0.7916632693324788
3103128	_hypernym	3294048	0.9677941385768607
4305323	_hypernym	3719053	0.723486283480058
624801	_derivationally_related_form	7175102	0.8476830245944709
13517843	_derivationally_related_form	247390	0.8169780671316115
6845599	_hypernym	6333653	0.44613308384672345
4432662	_hypernym	3309808	0.6153310174052584
7528470	_derivationally_related_form	2117333	0.7288463544634325
13015229	_hypernym	11592146	0.9389506707052248
2034986	_derivationally_related_form	5072663	0.8442695583141777
2693319	_derivationally_related_form	8626080	0.8770722795689302
642379	_derivationally_related_form	4914133	0.9680403685296578
10677271	_derivationally_related_form	2327200	0.8969143868992906
9771664	_hypernym	7846	0.9385002037250141
1139865	_derivationally_related_form	10384214	0.9108027064369499
5833840	_derivationally_related_form	607780	0.7300703542233838
7216083	_derivationally_related_form	819508	0.9682007382673403
1582645	_derivationally_related_form	938419	0.8338704337465423
12412987	_hypernym	13125117	0.8717610879053904
514128	_hypernym	427580	0.2932332223025974
9962789	_hypernym	10311021	0.3826990359276038
11624367	_member_meronym	11624531	0.3021191747841345
12280487	_member_meronym	12283981	0.4587018739858655
308105	_derivationally_related_form	11444816	0.9250270560069899
1542252	_derivationally_related_form	14585519	0.9094534288072607
12666768	_hypernym	13112664	0.6734807193685819
5274590	_hypernym	5269901	0.9775714027719761
3130340	_derivationally_related_form	2335629	0.8364603790628207
10684827	_hypernym	10095869	0.2933264489701727
1022064	_derivationally_related_form	5022457	0.8553194551151734
8860123	_member_of_domain_region	585810	0.9971339338826134
6255354	_derivationally_related_form	973056	0.7203201187096362
1623284	_hypernym	1507175	0.6201470525942031
9873348	_derivationally_related_form	774344	0.8021816406616475
4877421	_derivationally_related_form	887463	0.7755666282309703
530829	_derivationally_related_form	13736197	0.7924346714855709
1702514	_derivationally_related_form	7093759	0.9098932886472819
4706290	_derivationally_related_form	1614778	0.920617188443454
2007417	_hypernym	2020590	0.8157733581870004
1943718	_derivationally_related_form	364787	0.7298573325619488
296178	_derivationally_related_form	9769929	0.7414697474802596
10173895	_hypernym	7846	0.5280966418243291
4678401	_hypernym	4677952	0.3016938318412161
8720481	_has_part	8721559	0.8177984643941071
904046	_derivationally_related_form	14575399	0.7700399911616718
13236354	_hypernym	11567411	0.5665694947665276
367066	_hypernym	363260	0.4067760949345698
8780881	_has_part	8783286	0.9636807492495438
428000	_hypernym	426928	0.9780195940444179
317700	_hypernym	153263	0.8437483389645133
10702307	_synset_domain_topic_of	8199025	0.8867913082793564
11494638	_hypernym	11524662	0.9184496465598555
5510702	_has_part	5299178	0.29503096263415174
845909	_derivationally_related_form	10009671	0.903801299396088
3584254	_hypernym	4315948	0.30338358603333826
9086173	_has_part	9086635	0.4937143070483363
2182342	_hypernym	2176268	0.9858635981708183
10252674	_hypernym	10099375	0.3726423107445186
2653145	_hypernym	2652668	0.5146980071399692
14604959	_hypernym	14601829	0.2975760103888425
8333030	_hypernym	8329453	0.9548978807183522
1786402	_hypernym	8103777	0.7878842309883944
7252764	_derivationally_related_form	1649999	0.908778833203079
4905842	_derivationally_related_form	2388145	0.8170698293654273
10752480	_hypernym	7846	0.9551253262817389
1200806	_derivationally_related_form	3990834	0.7454174749953761
9853184	_hypernym	9875353	0.662846540476888
14500908	_hypernym	13920835	0.4586923988226209
5573895	_has_part	5574151	0.329796587172116
12498928	_member_meronym	12499163	0.33058242695698237
7128692	_derivationally_related_form	978549	0.9300685956961815
9774783	_hypernym	7846	0.5687532356219909
1330093	_derivationally_related_form	3863442	0.9098106473425681
12697514	_hypernym	13104059	0.6168572686561442
12444261	_hypernym	11561228	0.43320549235617867
6469694	_derivationally_related_form	1007924	0.6671070136441473
4685195	_derivationally_related_form	532886	0.8556508823561684
13207736	_hypernym	13206817	0.32519538579828844
2703539	_derivationally_related_form	8430203	0.8431145227292837
134574	_hypernym	1173038	0.8966383200931227
2565728	_member_meronym	2567201	0.9780524388745485
6277280	_has_part	6278136	0.694431347450265
528339	_hypernym	387310	0.4938231987562972
6321702	_hypernym	6320801	0.4060898793417904
12212810	_member_meronym	11566682	0.7549058359572951
895304	_derivationally_related_form	2354537	0.8885949752179111
327824	_derivationally_related_form	2717472	0.7768806832913426
1809446	_hypernym	1504437	0.9679428566194661
5685538	_hypernym	5685363	0.43207404326028154
24047	_verb_group	24279	0.7190648813161564
8910668	_has_part	8912427	0.8170040041320924
9797113	_hypernym	10756433	0.3189627914992391
6845599	_member_of_domain_usage	2996840	0.9999466119443414
2117170	_derivationally_related_form	855169	0.9215097446534337
2398463	_hypernym	2397637	0.3533530239411977
1676313	_member_meronym	1679837	0.9388098882264229
10720453	_derivationally_related_form	2260362	0.6356962988660095
3044083	_derivationally_related_form	2497586	0.7507676425861907
618057	_hypernym	617748	0.7728844070937643
840609	_hypernym	839834	0.4758935231511957
6610143	_hypernym	6608728	0.3010392235616939
12348774	_member_meronym	12349916	0.5841912879591435
2984104	_derivationally_related_form	10468750	0.9490591057064727
1811736	_derivationally_related_form	7527656	0.8560954356764539
12892226	_member_meronym	12906926	0.9388589844429444
6448594	_instance_hypernym	6431740	0.755910533544154
4834605	_hypernym	4833458	0.2945707640511429
1052782	_hypernym	983824	0.7937413697071893
2496816	_derivationally_related_form	89027	0.7873329464892065
12604228	_has_part	7736371	0.6090514005515986
790205	_hypernym	786195	0.8470502853082699
414409	_hypernym	1850315	0.5469226542527974
7519773	_hypernym	7519253	0.7867415373511337
8415272	_hypernym	8414119	0.4413579335411266
9962966	_derivationally_related_form	906367	0.9515027547090724
5564323	_hypernym	5560244	0.9414508351693428
10706812	_derivationally_related_form	5888929	0.9440242011412211
10071139	_derivationally_related_form	2503365	0.9814981178862646
4526520	_derivationally_related_form	2042672	0.7572650877008974
11898079	_member_meronym	11898271	0.3689939692016593
2134589	_member_meronym	2135981	0.872530871957188
1258852	_hypernym	231887	0.8353795413544671
1179707	_derivationally_related_form	2543181	0.8265875631111659
5542052	_hypernym	13894434	0.8148701952438515
794981	_derivationally_related_form	1144355	0.7394886410715955
4831031	_derivationally_related_form	1507402	0.794379809571626
8061042	_hypernym	8056231	0.29289317191347897
9167101	_has_part	9471638	0.9642712182936561
8206663	_hypernym	8198398	0.4571892676132493
3106110	_hypernym	3670849	0.2985272667698684
912048	_hypernym	940384	0.816438627775837
1365355	_derivationally_related_form	3360845	0.9610547144260425
12367306	_member_meronym	12367611	0.35507410363105185
8898187	_instance_hypernym	8633957	0.945513485852258
1126360	_derivationally_related_form	10214062	0.9090782008392859
12834408	_member_meronym	12835196	0.3698436823604878
2619409	_hypernym	1432517	0.7662273400353524
5633860	_hypernym	5633672	0.41561031253115
7277158	_derivationally_related_form	10437262	0.7411156662220437
2070466	_derivationally_related_form	329227	0.708539076629523
10117267	_hypernym	10794014	0.785448668480753
9119277	_has_part	3073832	0.9191907924457665
2761834	_derivationally_related_form	1042725	0.8436861004545883
8837048	_has_part	8840749	0.8578182598282637
10643727	_derivationally_related_form	8602	0.7813954681031836
9504915	_derivationally_related_form	746479	0.75782757057677
8873622	_instance_hypernym	8691669	0.9780883560969887
592102	_hypernym	586262	0.9549417685229801
3236735	_has_part	4238321	0.5382439389015021
532886	_hypernym	126264	0.9549005257437015
13631845	_has_part	13631194	0.7208451092566981
1730799	_derivationally_related_form	8187988	0.7414400313335879
1719921	_verb_group	1716619	0.6806681882479104
8158460	_member_meronym	11079802	0.3961517263071881
1819387	_derivationally_related_form	7542675	0.679649308767071
1547459	_member_meronym	1550033	0.8969132136254812
127286	_synset_domain_topic_of	471613	0.9415891269793194
1193099	_derivationally_related_form	10561613	0.8639876906590706
7295507	_derivationally_related_form	122626	0.7545107146776625
11778534	_member_meronym	11788223	0.968009408046736
1818704	_hypernym	1507175	0.9970875077671119
3615133	_hypernym	2914813	0.368905853853563
6028021	_synset_domain_topic_of	6018465	0.9837512351851636
582868	_derivationally_related_form	2415831	0.8168543221055747
6742772	_hypernym	6742426	0.2922238241785792
1615458	_hypernym	1615121	0.6115176762645238
10437262	_derivationally_related_form	2277897	0.9339569107832593
5731568	_derivationally_related_form	657016	0.7822864240905253
1998599	_member_meronym	1998741	0.2969141558938606
13304340	_hypernym	13303315	0.30056991300329616
13148791	_member_meronym	13149039	0.29459816065097655
2019929	_hypernym	2000954	0.4418022973881406
5529729	_has_part	5349906	0.8730454714437358
1306358	_has_part	1299037	0.8465698999634077
3339296	_hypernym	4188643	0.7556120714787237
4476633	_hypernym	3829085	0.4427434390285335
2250822	_hypernym	2248368	0.295419833303565
5629381	_hypernym	5625879	0.843760438262839
2194138	_derivationally_related_form	5715864	0.7213462510850961
